owner_id, project_name, commit_hash, old_val, new_val
11091938,GroupButler,5e4d2947a36b2fbff56c76ef3aad5fe6ca9104ff,${IMAGE:-groupbutler}:${TAG:-latest},${IMAGE:-groupbutler/groupbutler}:${TAG:-latest}
11122400,Deck-Service,68520810f97e0a88c5582795d96740826fe06d1b,slidewiki/deckservice,slidewiki/microservicetemplate
11122400,Deck-Service,127a9645b53f5070201e37ae0f1c0f31c2f7eb87,slidewiki/deckservice,slidewiki/deckservice:latest-dev
11122400,discussion-service,847206af8c244bf812232067f4b8dee472b0cfd9,slidewiki/discussionservice,slidewiki/discussionservice:latest-dev
11122400,Microservice-Template,83f7025e68658f7092c877225b890a798b1c8672,slidewiki/microservicetemplate,slidewiki/microservicetemplate:latest-dev
11122400,PDF-Service,773ebf523a6a44523a69147e4c791a1e1fc16989,slidewiki/pdfservice,slidewiki/pdfservice:latest-dev
11122400,slidewiki-platform,dc13b126935291d8d635186743fd9465b6403df8,slidewiki/platform,slidewiki/platform:latest-dev
11141523,maphubs,c4996f24787001325cfece9b397addd8bc13cbab,quay.io/maphubs/screenshots:v1.0.1,quay.io/maphubs/screenshots:v1.0.5
11141523,maphubs,1a5c6fd41bac567fccbb2e66db166d97b5cf9c65,quay.io/maphubs/screenshots:v1.0.5,quay.io/maphubs/screenshots:v1.1.0
11150300,creiwork,10a69005bd84a10e7d38f896556362f4482156bc,creios/creiwork,creios/creiwork:v3
11159613,collectors,3c05d28900019a134577634f9d11272f9ac6e689,opentrials/scraper,opentrialsrobot/scraper
11159613,scraper,3c05d28900019a134577634f9d11272f9ac6e689,opentrials/scraper,opentrialsrobot/scraper
11194071,XIVStats-Gatherer-Java,3c6bc83d3acc2d8198e14615e42a13ca4481f6e2,bhits/java-jar-runner,bhits/java-jar-runner:8u102-jre
11227364,platform,7cc41d4a3afecd7ace7b0cc787c2ef290a901cf3,redis,convox/redis
11227364,platform,54cb65e6edf881905fad9d5c83ce61e86f81071a,convox/redis,redis
11227364,platform,54cb65e6edf881905fad9d5c83ce61e86f81071a,convox/postgres,postgres:9.5
11261229,rails-waitlist,bc1acfe0f1e4e53e2821f0d7a03570dfdf387e20,postgres:9.4.1,postgres:latest
11308795,yarpc-go,00cbad0e6dd8a00ae4d9373b81faad3b831ca78e,hello-world,yarpc/xlang
11308795,yarpc-go,b7e2375bfcc38ec14e8a3a6e961d5d2762b4ce95,tutum/hello-world,breerly/hello-server
11308795,yarpc-go,b7e2375bfcc38ec14e8a3a6e961d5d2762b4ce95,tutum/hello-world,breerly/hello-server
11308795,yarpc-go,b7e2375bfcc38ec14e8a3a6e961d5d2762b4ce95,tutum/hello-world,breerly/hello-server
11308795,yarpc-go,7a70132bf5ae46c7856929e019374f1c4a4ac945,yarpc/crossdock,yarpc/crossdock:v2
11308795,yarpc-go,950f5137d4857671c8985367618a103930f3fec4,yarpc/yarpc-python,yarpc/yarpc-python:crossdock-v2
11308795,yarpc-go,5df919c61827c694875747d9bf392e90d94d5de5,yarpc/yarpc-java,yarpc/yarpc-java:crossdock-v2
11308795,yarpc-go,5df919c61827c694875747d9bf392e90d94d5de5,yarpc/yarpc-node,yarpc/yarpc-node:crossdock-v2
11308795,yarpc-go,6da92e7bcdcbe9db4ae4f3969e0a1d6bd98cebcf,yarpc/yarpc-java:crossdock-v2,yarpc/yarpc-java
11308795,yarpc-go,6da92e7bcdcbe9db4ae4f3969e0a1d6bd98cebcf,yarpc/crossdock:v2,yarpc/crossdock
11308795,yarpc-go,6da92e7bcdcbe9db4ae4f3969e0a1d6bd98cebcf,yarpc/yarpc-node:crossdock-v2,yarpc/yarpc-node
11308795,yarpc-go,6da92e7bcdcbe9db4ae4f3969e0a1d6bd98cebcf,yarpc/yarpc-python:crossdock-v2,yarpc/yarpc-python
11308795,yarpc-go,4fc4c68f434bdd99acc150537bc96cd1cbc2eb6c,yarpc/yarpc-python,yarpc/yarpc-python:crossdock-echo-behaviors
11308795,yarpc-go,4fc4c68f434bdd99acc150537bc96cd1cbc2eb6c,yarpc/crossdock,yarpc/crossdock:behavior-axes
11308795,yarpc-go,4fc4c68f434bdd99acc150537bc96cd1cbc2eb6c,yarpc/yarpc-python,yarpc/yarpc-python:crossdock-echo-behaviors
11308795,yarpc-go,4fc4c68f434bdd99acc150537bc96cd1cbc2eb6c,yarpc/yarpc-node,yarpc/yarpc-node:crossdock-echo-behaviors
11308795,yarpc-go,4fc4c68f434bdd99acc150537bc96cd1cbc2eb6c,yarpc/yarpc-java,yarpc/yarpc-java:crossdock-echo-behaviors
11308795,yarpc-go,66c016c9a438d65ac44ceabb37590984fabf8def,yarpc/yarpc-python:crossdock-echo-behaviors,yarpc/yarpc-python
11308795,yarpc-go,66c016c9a438d65ac44ceabb37590984fabf8def,yarpc/crossdock:behavior-axes,yarpc/crossdock
11308795,yarpc-go,66c016c9a438d65ac44ceabb37590984fabf8def,yarpc/yarpc-python:crossdock-echo-behaviors,yarpc/yarpc-python
11308795,yarpc-go,66c016c9a438d65ac44ceabb37590984fabf8def,yarpc/yarpc-node:crossdock-echo-behaviors,yarpc/yarpc-node
11308795,yarpc-go,66c016c9a438d65ac44ceabb37590984fabf8def,yarpc/yarpc-java:crossdock-echo-behaviors,yarpc/yarpc-java
11308795,yarpc-go,9287b1e84cf1f719e8f84296ac763519e9bb0584,yarpc/crossdock,yarpc/crossdock:behavior-axes
11308795,yarpc-go,4705e219b3a88fc0314470c407219fda2550a815,yarpc/crossdock:behavior-axes,yarpc/crossdock
11308795,yarpc-go,b1351ae9c4cd146225d454a1551ab4a4227aa697,yarpc/yarpc-python,yarpc/yarpc-python:use-rpc-prefix
11308795,yarpc-go,b1351ae9c4cd146225d454a1551ab4a4227aa697,yarpc/yarpc-python,yarpc/yarpc-python:use-rpc-prefix
11308795,yarpc-go,b1351ae9c4cd146225d454a1551ab4a4227aa697,yarpc/yarpc-node,yarpc/yarpc-node:use-rpc-prefix
11308795,yarpc-go,b1351ae9c4cd146225d454a1551ab4a4227aa697,yarpc/yarpc-java,yarpc/yarpc-java:use-rpc-prefix
11308795,yarpc-go,9f375b95291610e90280a67fb375dbfd4f8e3eae,yarpc/yarpc-python:use-rpc-prefix,yarpc/yarpc-python
11308795,yarpc-go,9f375b95291610e90280a67fb375dbfd4f8e3eae,yarpc/yarpc-python:use-rpc-prefix,yarpc/yarpc-python
11308795,yarpc-go,9f375b95291610e90280a67fb375dbfd4f8e3eae,yarpc/yarpc-node:use-rpc-prefix,yarpc/yarpc-node
11308795,yarpc-go,9f375b95291610e90280a67fb375dbfd4f8e3eae,yarpc/yarpc-java:use-rpc-prefix,yarpc/yarpc-java
11308795,yarpc-go,89ff5a7c709ed5c2197555141981c09c42e053b2,yarpc/yarpc-node,yarpc/yarpc-node:crossdock-errors
11308795,yarpc-go,89ff5a7c709ed5c2197555141981c09c42e053b2,yarpc/yarpc-java,yarpc/yarpc-java:crossdock-errors
11308795,yarpc-go,739d8d20fe4a67ec5f959514cbbb0b452b6943fe,yarpc/yarpc-node:crossdock-errors,yarpc/yarpc-node:crossdock-headers
11308795,yarpc-go,8331704b9653703d9d33a6550a3e0e6ffd20a00d,yarpc/yarpc-node:crossdock-headers,yarpc/yarpc-node
11308795,yarpc-go,2c9f906cf84ceba7d9a777f2d52b4003baf3ff8b,yarpc/yarpc-java:crossdock-errors,yarpc/yarpc-java
11308795,yarpc-go,3665c66c4f6e9db56527b3033dd57968637ed35b,yarpc/crossdock,crossdock/crossdock
11308795,yarpc-go,7c120ea18e9d344fe74de9bf9dce20ade504ce38,yarpc/yarpc-python,yarpc/yarpc-python:require-encoding
11308795,yarpc-go,7c120ea18e9d344fe74de9bf9dce20ade504ce38,yarpc/yarpc-python,yarpc/yarpc-python:require-encoding
11308795,yarpc-go,7c120ea18e9d344fe74de9bf9dce20ade504ce38,yarpc/yarpc-node,yarpc/yarpc-node:require-encoding
11308795,yarpc-go,7c120ea18e9d344fe74de9bf9dce20ade504ce38,yarpc/yarpc-java,yarpc/yarpc-java:require-encoding
11308795,yarpc-go,d722930e6be36d490b702fe375858b9bbd17370b,yarpc/yarpc-python:require-encoding,yarpc/yarpc-python
11308795,yarpc-go,d722930e6be36d490b702fe375858b9bbd17370b,yarpc/yarpc-python:require-encoding,yarpc/yarpc-python
11308795,yarpc-go,d722930e6be36d490b702fe375858b9bbd17370b,yarpc/yarpc-node:require-encoding,yarpc/yarpc-node
11308795,yarpc-go,d722930e6be36d490b702fe375858b9bbd17370b,yarpc/yarpc-java:require-encoding,yarpc/yarpc-java
11308795,yarpc-go,1e40bbde86f76bece3e67930fdc4ae7582a3d818,redis,healthcheck/redis
11348048,infiniboard,7efeee83613d8d67c6171ef54ef5e2b235fbe25d,reflectoring/quartermaster:0.0.1-SNAPSHOT,reflectoring/quartermaster:latest
113872,akvo-dash,d3c0efbb046497c495471b2ec8e67a9f12e02f7a,akvo/akvo-maps:2469ae0cb95ba090412f042fdfa8c7038273fe0e,akvo/akvo-maps:eb3a66b5cd908c0e6ea4da98ad9ab60320688388
113872,akvo-dash,118963b3edfd49c53462ff98ab8d714f5273881c,akvo/akvo-lumen-e2e-test:20181015.d875262,akvo/akvo-lumen-e2e-test:20181016.efedbc7
113872,akvo-dash,e8e897d26e0e2ca947ca6e5bc14610d2dca2688d,akvo/akvo-lumen-e2e-test:20181016.efedbc7,akvo/akvo-lumen-e2e-test:latest
113872,akvo-dash,2ff9888e70a105ff9beeec6aa62d04fd380985f5,akvo/akvo-lumen-e2e-test:latest,akvo/akvo-lumen-e2e-test:20181016.efedbc7
113872,akvo-dash,6a3ba1089f5cde04aad5d5321d98197dafdeb258,akvo/akvo-lumen-e2e-test:20181016.efedbc7,akvo/akvo-lumen-e2e-test:20181024.271ce79
113872,akvo-dash,5f0b7012961e396306b3a44a6521d1388084a1fb,akvo/akvo-lumen-e2e-test:20181024.271ce79,akvo/akvo-lumen-e2e-test:20190607.073620.6426562
113872,akvo-lumen,d3c0efbb046497c495471b2ec8e67a9f12e02f7a,akvo/akvo-maps:2469ae0cb95ba090412f042fdfa8c7038273fe0e,akvo/akvo-maps:eb3a66b5cd908c0e6ea4da98ad9ab60320688388
113872,akvo-lumen,118963b3edfd49c53462ff98ab8d714f5273881c,akvo/akvo-lumen-e2e-test:20181015.d875262,akvo/akvo-lumen-e2e-test:20181016.efedbc7
113872,akvo-lumen,e8e897d26e0e2ca947ca6e5bc14610d2dca2688d,akvo/akvo-lumen-e2e-test:20181016.efedbc7,akvo/akvo-lumen-e2e-test:latest
113872,akvo-lumen,2ff9888e70a105ff9beeec6aa62d04fd380985f5,akvo/akvo-lumen-e2e-test:latest,akvo/akvo-lumen-e2e-test:20181016.efedbc7
113872,akvo-lumen,6a3ba1089f5cde04aad5d5321d98197dafdeb258,akvo/akvo-lumen-e2e-test:20181016.efedbc7,akvo/akvo-lumen-e2e-test:20181024.271ce79
113872,akvo-lumen,5f0b7012961e396306b3a44a6521d1388084a1fb,akvo/akvo-lumen-e2e-test:20181024.271ce79,akvo/akvo-lumen-e2e-test:20190607.073620.6426562
11434407,pyutil,f6f674550c9b7d2db7e630035dff102d26f3b4a3,influxdb,influxdb:1.6
11434407,pyutil,bcb9b0593c380ed67c993be82412a92f9973f85a,influxdb:1.6,influxdb:1.5.4
1146,addons-server,ead24008a510a45d4fefa1e0edef2a2e65fabb63,dockerfile/elasticsearch,elasticsearch:1.3
1146,addons-server,ead24008a510a45d4fefa1e0edef2a2e65fabb63,dockerfile/mysql,mysql
1146,addons-server,f6a973f753d0557e8f10c8a8a76091f7309a51a1,mysql,mysql:5.6
1146,addons-server,8746752006743fc04caf05ea9a46bdf09df48768,rabbitmq,rabbitmq:3.5
1146,addons-server,8746752006743fc04caf05ea9a46bdf09df48768,redis,redis:2.8
1146,addons-server,8746752006743fc04caf05ea9a46bdf09df48768,memcached,memcached:1.4
1146,addons-server,b1c2111262233f3cedcbd49583c177d953b60c7a,addons/olympia,addons/addons-server
1146,addons-server,b1c2111262233f3cedcbd49583c177d953b60c7a,addons/olympia,addons/addons-server
1146,addons-server,ebbc8d33619ff062a8ac371c0b586810001f3992,elasticsearch:1.3,elasticsearch:1.6
1146,addons-server,7e6b0a532e9be9a76cf459123142af8f587db5be,mysql:5.6,mysql:5.7
1146,addons-server,efc66b997c9ebebd1f9b0fdb20b6845811f83c6c,elasticsearch:1.6,docker.elastic.co/elasticsearch/elasticsearch:5.1.2
1146,addons-server,c35648da1965b6b7e4d950df2a36ef1c5594f9d4,docker.elastic.co/elasticsearch/elasticsearch:5.1.2,docker.elastic.co/elasticsearch/elasticsearch:5.4.1
1146,addons-server,8a646cadc436430138b3bb63eb2ca07dc6670cbf,selenium/standalone-firefox-debug,b4handjr/selenium-firefox
1146,addons-server,3a44661ed34e7c9a35709a54598e23a09d933d77,mozilla/autograph:2.0.5,mozilla/autograph:2.3.0
1146,addons-server,7f764487089584adcb19dc7f2f0c389df85b39e2,mozilla/autograph:2.3.0,mozilla/autograph:2.7.0
1146,addons-server,9214d8c7825b149b8ad04d07a82abc075145b2c1,addons/addons-server-py3,addons/addons-server:latest-py3
1146,addons-server,6fdf5bb9bf405a191f68f076ca4476ba57e12a6f,addons/addons-server,addons/addons-server:latest-py3
1146,addons-server,6fdf5bb9bf405a191f68f076ca4476ba57e12a6f,addons/addons-server,addons/addons-server:latest-py3
1146,addons-server,2d99d6f3da37ff99c49da1a9dc5e9a98a202d417,addons/addons-frontend,addons/addons-frontend:latest
1146,addons-server,19e782a96d3bd0be4dfec14d0f545311f70a3f50,addons/addons-server:latest-py3,addons/addons-server:latest
1146,addons-server,19e782a96d3bd0be4dfec14d0f545311f70a3f50,addons/addons-server:latest-py3,addons/addons-server:latest
1146,addons-server,901ad6a5f81313141d38c54f7bef9bbc2b93db64,addons/addons-frontend:latest,mozilla/addons-frontend:latest
1146,addons-server,59bb810842ff7bd0d3ee6120900da13a3557e683,mozilla/autograph:2.7.0,mozilla/autograph:3.2.0
1146,addons-server,a4a9e699a24cf1d16f5b20509918646f298b2a8a,mozilla/autograph:3.2.0,mozilla/autograph:3.3.2
1146,ichnaea,d6511a134a537a552911d1c9c90ee2dde6f986f5,mozilla-ichnaea/redis:latest,mozilla/ichnaea_redis:latest
1146,ichnaea,d6511a134a537a552911d1c9c90ee2dde6f986f5,mozilla-ichnaea/mysql:latest,mozilla/ichnaea_mysql:latest
1146,ichnaea,734b1393ae92023151895bb1b412e9643b0e6652,mozilla/ichnaea_redis:latest,mozilla/location_redis:latest
1146,ichnaea,734b1393ae92023151895bb1b412e9643b0e6652,mozilla/ichnaea_mysql:latest,mozilla/location_mysql:latest
1146,snippets-service,791e18f0b3e919234058ad2d623488dbda770b90,postgres:9.4,mariadb
1146,snippets-service,9b9b9083ca2fbacc60e269cd9f607e069dfa587c,mariadb,mariadb:10.0
1146,snippets-service,7e1783776397c78bbb7f4b717ec45775c7c06067,mariadb:10.0,postgres:11-alpine
1146903,kixi.datastore,f910807bb7a971dda0e6265f2dc132048a524795,elasticsearch:5.0.0,elasticsearch:2.4.1
1146903,kixi.datastore,b86df8028f881a5fe03e365797c83364910e448d,rajatvig/dynalite-alpine,deangiberson/aws-dynamodb-local
1146903,kixi.eventlog,00f63b8f61a0a11640f19e52c08cf76e12df8229,ches/kafka,ches/kafka:0.10.1.0
11546642,Kitura,edbd229ba8b99db936bc552c8e4f8e190a6dc633,ibmcom/swift-ubuntu,ibmcom/swift-ubuntu:4.0
11546642,Kitura,5fd681fd676eb65362aa0e72c816c54b09ee3c01,ibmcom/swift-ubuntu:4.0,ibmcom/swift-ubuntu:4.0.2
11546642,Kitura,e53a384542b04dc2636826179db6237785202edd,ibmcom/swift-ubuntu:4.0.2,ibmcom/swift-ubuntu:4.0.3
11580850,scinote-web,1a572890097d513ee6012eb3b1edea4512e7ac68,postgres:9.4,postgres:9.6
11632997,esjc,1030f4db09eeedf227a5668320b704945f8fa9c5,eventstore/eventstore:release-4.1.0,eventstore/eventstore:release-5.0.0
11633217,ava-website,945c7fda5109c1fab046984c8dd87e5e163a5d8e,mariadb,postgres
116358,OIPA,0b7ce225fa7074b3c536b4d45920303e7f751d1a,postgres,kartoza/postgis
116358,OIPA,516d0f07f0a0f954121f31b1c1bfe9d2a41a7ba8,kartoza/postgis,kartoza/postgis:9.6-2.4
11643645,monitor.d,ca5be9239057514105667f67b2e776c28a4f50f3,google/nodejs,centos
1166368,aeonvera-ui,687fc1f5532103126ac886bcda0fa33c031e7b92,nullvoxpopuli/aeonvera-ui,nullvoxpopuli/ember-cli
1167783,docker-otrs,837497990310c319c8423bdd52a7f06680758a7b,centos:latest,centos/mariadb:latest
1167783,docker-otrs,4e16a9ef3c47cff073b56a611e130b2a7f94ce67,juanluisbaptiste/otrs:latest,centos:7
11699622,hav,e1bfddec55681f8bd065b8797ddaf0353b2e865a,postgres,mdillon/postgis:9.4
11699622,hav,fcd55a1748475f976f303b6c4e1debcf5ff7efeb,hav_django,mcallis/hav
11699622,hav,fcd55a1748475f976f303b6c4e1debcf5ff7efeb,hav_django,mcallis/hav
11699622,hav,c6b57f52596b0ab35670bc96852d4507335ec041,mcallis/hav,whav/hav
11699622,hav,c6b57f52596b0ab35670bc96852d4507335ec041,mcallis/hav,whav/hav
11699622,hav,c6b57f52596b0ab35670bc96852d4507335ec041,mcallis/hav,whav/hav
11699622,hav,c6b57f52596b0ab35670bc96852d4507335ec041,mcallis/hav,whav/hav
11699622,hav,c6b57f52596b0ab35670bc96852d4507335ec041,mcallis/hav,whav/hav
11699622,hav,e0a4be100e48b595901bbc039f749bb4e135a1ba,whav/hav,whav/hav:${TAG}
11699622,hav,e0a4be100e48b595901bbc039f749bb4e135a1ba,whav/hav,whav/hav:${TAG}
11699622,hav,e0a4be100e48b595901bbc039f749bb4e135a1ba,whav/hav,whav/hav:${TAG}
11699622,hav,e0a4be100e48b595901bbc039f749bb4e135a1ba,whav/hav,whav/hav:${TAG}
11699622,hav,e0a4be100e48b595901bbc039f749bb4e135a1ba,whav/hav,whav/hav:${TAG}
11699622,hav,1a44fef0dde5e41f51fe086d94d51f563651ff56,nginx:stable,whav/hav-nginx:${TAG}
11699622,hav,ef775400a10091fae8c526c40da0196b56781ef2,h2non/imaginary:1.0.16,h2non/imaginary:1.0.18
11758591,register,e51b429306ecacb724c4d8ae0da5a612def6bf82,dockingtools/register:0.0.2,dockingtools/register:0.0.7
1178853,harpi,73d8d229fe5de1a9c3c668d0a2cc26e90f09bdb8,mongo:3.3,mongo
11802837,smart-meter,1255eb55a5da6c211e32d61a851e494d2abe3473,logimethods/smart-meter:nats-client${postfix},logimethods/ek_nats-client
11802837,smart-meter,1255eb55a5da6c211e32d61a851e494d2abe3473,logimethods/smart-meter:nats-server${postfix},logimethods/ek_nats-server
11802837,smart-meter,1255eb55a5da6c211e32d61a851e494d2abe3473,logimethods/smart-meter:nats-server${postfix},logimethods/ek_nats-server
11802837,smart-meter,20c016b6fa40a2424f0728c005c2af5f0fbc1fd2,logimethods/ek_nats-client,logimethods/ek_nats-client:${ek_nats_client_version}
11802837,smart-meter,20c016b6fa40a2424f0728c005c2af5f0fbc1fd2,logimethods/ek_nats-server,logimethods/ek_nats-server:${ek_nats_server_version}
11802837,smart-meter,20c016b6fa40a2424f0728c005c2af5f0fbc1fd2,logimethods/ek_nats-server,logimethods/ek_nats-server:${ek_nats_server_version}
11802837,smart-meter,20c016b6fa40a2424f0728c005c2af5f0fbc1fd2,logimethods/eureka${postfix},logimethods/eureka:${eureka_version}
11871888,communityshare,176de3f1a022337942ac835f169a2a43bef9c44b,dmsnell/communityshare:1.0,dmsnell/communityshare:2.0
11871888,communityshare,176de3f1a022337942ac835f169a2a43bef9c44b,dmsnell/communityshare:1.0,dmsnell/communityshare:2.0
11871888,communityshare,dacce03d9442acbdb51adead4f2461df273b3420,dmsnell/communityshare:2.0,dmsnell/communityshare:3.0
11871888,communityshare,dacce03d9442acbdb51adead4f2461df273b3420,dmsnell/communityshare:2.0,dmsnell/communityshare:3.0
11871888,communityshare,cf1d19aa33f9ef6ac29ddce63aad7483e4d393d7,dmsnell/communityshare:3.0,dmsnell/communityshare:4.0
11871888,communityshare,cf1d19aa33f9ef6ac29ddce63aad7483e4d393d7,dmsnell/communityshare:3.0,dmsnell/communityshare:4.0
11871888,communityshare,cc08d3e7fb4c93739fbeb857fd794c83eb29af66,dmsnell/communityshare:4.0,dmsnell/communityshare:5.0
11871888,communityshare,cc08d3e7fb4c93739fbeb857fd794c83eb29af66,dmsnell/communityshare:4.0,dmsnell/communityshare:5.0
11926,openmrs-module-radiologydcm4chee,62764efe65547a51aa70424b34b1befb2312c352,openmrs/module-radiology,teleivo/openmrs-module-radiology
11930530,askdarcel-web,bea7c0fc3ccd9f0753e28fa03ed885af29e364dd,node:8.4,node:8.11.4
11930530,askdarcel-web,7c2dfd7d0ecd76e7b4b19abc5e61a7c06bfa385d,node:8.11.4,node:10.15
1200723,js-core-data,8cbf925206f58299a90a8658b7f1608ecfb901bf,mysql,mariadb:10.3.2
1200723,js-core-data,8cbf925206f58299a90a8658b7f1608ecfb901bf,postgres,postgres:9.6.4
12019771,AAUFood,60136023a79a11acfbf3e2313e6d79540f626efb,redis,redis:alpine
12057253,asset-publisher,54f8717c3025f6a87ea653af36d692bf4d40a32f,realpage/lumen:fpm,realpage/npm-publisher:fpm
12057253,asset-publisher,90acf797e2d0b08da612efcaa0e8661ddc3480be,realpage/npm-publisher:fpm,realpage/asset-publisher:fpm
12057253,asset-publisher,90acf797e2d0b08da612efcaa0e8661ddc3480be,realpage/nginx:1.9,realpage/asset-publisher:nginx
12057253,asset-publisher,08ecbbbaf32ab02aecbba818d59b99f1a43e341b,realpage/asset-publisher:nginx,realpage/asset-publisher:dev
12057253,asset-publisher,262e2ca8561097b0221d02831a73e6e929f51516,realpage/asset-publisher:dev,realpage/asset-publisher
12057253,asset-publisher,dbda55b4774b4c60ea309e981c51e8a07b9e2e2c,realpage/asset-publisher,realpage/asset-publisher:web
12130257,almighty-core,3c14178ade2d174d7e930ba8a370c37889dd17d8,postgres:9.5,centos/postgresql-95-centos7
12130257,almighty-core,eff084c6672366a9e35688a77dba55452a8061ed,centos/postgresql-95-centos7,registry.centos.org/postgresql/postgresql:9.6
12130257,almighty-core,a864ff787da68bf08f650fc7e3e0d54f8ff21290,almightycore/almighty-core:latest,fabric8-services/fabric8-wit:latest
12130257,almighty-core,18b9c1f3da21df9d55e279db5f79afcc25a4d1ad,fabric8-services/fabric8-wit:latest,docker.io/fabric8/fabric8-wit:latest
12130257,almighty-core,056ab9b6b6801b057f8971a8b30b60f6feedc805,docker.io/fabric8/fabric8-auth:latest,quay.io/openshiftio/fabric8-services-fabric8-auth:latest
12130257,almighty-core,056ab9b6b6801b057f8971a8b30b60f6feedc805,docker.io/fabric8/fabric8-wit:latest,quay.io/openshiftio/fabric8-services-fabric8-wit:latest
121425,nsq-go,7b5a1f3844b8fd4915d52f29c5cf80153d8617ec,nsqio/nsq,nsqio/nsq:v0.3.8
121425,nsq-go,7b5a1f3844b8fd4915d52f29c5cf80153d8617ec,nsqio/nsq,nsqio/nsq:v0.3.8
121425,nsq-go,7b5a1f3844b8fd4915d52f29c5cf80153d8617ec,nsqio/nsq,nsqio/nsq:v0.3.8
121425,nsq-go,7b5a1f3844b8fd4915d52f29c5cf80153d8617ec,nsqio/nsq,nsqio/nsq:v0.3.8
121425,nsq-go,7b5a1f3844b8fd4915d52f29c5cf80153d8617ec,nsqio/nsq,nsqio/nsq:v0.3.8
121425,nsq-go,7b5a1f3844b8fd4915d52f29c5cf80153d8617ec,nsqio/nsq,nsqio/nsq:v0.3.8
12222982,leprikon,5969aa4684f5d8398a271a9da46737df8a95a6f5,leprikon/leprikon,leprikon/leprikon:testing
12231302,gfw-forms-api,dbdd1ab8fd8cdee39f1e26170e9f6316058fef07,vizzuality/gfw-contribution-data:1.1.1${STAGING},vizzuality/gfw-forms-api:1.0.0${STAGING}
12231302,gfw-forms-api,adc87dd94d74f4b40e52d1b1a9add2874a9f018c,vizzuality/gfw-forms-api:1.0.0${STAGING},vizzuality/gfw-forms-api:1.1.2${STAGING}
12231302,gfw-forms-api,617b7fdd9597d252126436987c8bc54791b337e6,vizzuality/gfw-forms-api:1.1.2${STAGING},vizzuality/gfw-forms-api:1.1.3${STAGING}
12231302,gfw-story-api,2ee9ad0d937db73402ec5a77fe64c2f0bee9532f,vizzuality/gfw-story-api:1.0.0,vizzuality/gfw-story-api:1.0.0${STAGING}
12231302,gfw-story-api,8de802b83159629c72ef8579d3b3143620e4e384,vizzuality/gfw-story-api:1.0.0${STAGING},vizzuality/gfw-story-api:1.1.0${STAGING}
12231302,gfw-story-api,ce69377c6cf43390de64f0428af2e8c3dac0ae9b,vizzuality/gfw-story-api:1.1.0${STAGING},vizzuality/gfw-story-api:1.1.1${STAGING}
12231302,gfw-story-api,7f56860a1cab968f72fffdebedf04840fc6c5c39,vizzuality/gfw-story-api:1.1.1${STAGING},vizzuality/gfw-story-api:1.1.2${STAGING}
12231302,gfw-story-api,e5ca3c8b5936866682ea6352240e901b378e2133,vizzuality/gfw-story-api:1.1.2${STAGING},vizzuality/gfw-story-api:1.1.3${STAGING}
12231302,gfw-story-api,f5741cdb4cbd74417bda0a6eec92a053b3286aa4,vizzuality/gfw-story-api:1.1.3${STAGING},vizzuality/gfw-story-api:1.2.0${STAGING}
12231302,gfw-story-api,817636525a3abbc70b0227de1b176ba18ab4a5a4,vizzuality/gfw-story-api:1.2.0${STAGING},vizzuality/gfw-story-api:1.3.0${STAGING}
12231302,gfw-subscription-api,793e226166257aecdbe1291e83ffed3f8dab169d,vizzuality/gfw-subscription-api:1.0.0${STAGING},vizzuality/gfw-subscription-api:1.0.1${STAGING}
12231302,gfw-subscription-api,c2a955fc4323f959794e827a8105c5ddd3ca91d8,vizzuality/gfw-subscription-api:1.0.1${STAGING},vizzuality/gfw-subscription-api:1.0.2${STAGING}
12231302,gfw-subscription-api,2d3aa73009f3a956bdf1b3c981ecc7ea66b9718b,vizzuality/gfw-subscription-api:1.0.2${STAGING},vizzuality/gfw-subscription-api:1.0.3${STAGING}
12231302,gfw-subscription-api,d687729fa3fc09caaf92356c61786759d3e979f7,vizzuality/gfw-subscription-api:1.0.3${STAGING},vizzuality/gfw-subscription-api:1.0.4${STAGING}
12231302,gfw-subscription-api,e892b2bff609dca7864ed988b4ec028cf9fa168f,vizzuality/gfw-subscription-api:1.0.4${STAGING},vizzuality/gfw-subscription-api:1.0.5${STAGING}
12231302,gfw-subscription-api,423ad2359839e19c40e0b67e15d3b32ecf4ff2de,vizzuality/gfw-subscription-api:1.0.5${STAGING},vizzuality/gfw-subscription-api:1.0.6${STAGING}
12231302,gfw-subscription-api,122912dc347fecd4c52811568b91bdfc297faf48,vizzuality/gfw-subscription-api:1.0.6${STAGING},vizzuality/gfw-subscription-api:1.0.7${STAGING}
12231302,gfw-subscription-api,c3599b0a877c6f868028ca4b439467ea96a80a3c,vizzuality/gfw-subscription-api:1.0.7${STAGING},vizzuality/gfw-subscription-api:1.1.0${STAGING}
12231302,gfw-subscription-api,8e37bbe1d4bb6b29b6d3d7038818eaab30d5567d,vizzuality/gfw-subscription-api:1.1.0${STAGING},vizzuality/gfw-subscription-api:1.2.0${STAGING}
