owner_id, project_name, compose_file_path, version, image_with_tag, image, tag, custom_build
7651232, sloth, "config\docker\docker-compose.yml","3",phpmyadmin/phpmyadmin:4.8, phpmyadmin/phpmyadmin,4.8, 
7651868, facilmap2, "docker-compose.yml","2",facilmap/facilmap2, facilmap/facilmap2,, 1
7651868, facilmap2, "docker-compose.yml","2",mariadb, mariadb,, 
765421, whitebophir, "docker-compose.yml","3",, ,, 1
76579, fastly_nsq, "docker-compose.yml","3",nsqio/nsq, nsqio/nsq,, 
76579, fastly_nsq, "docker-compose.yml","3",nsqio/nsq, nsqio/nsq,, 
76579, fastly_nsq, "docker-compose.yml","3",nsqio/nsq, nsqio/nsq,, 
766250, collisterator, "docker-compose.yml","",postgres, postgres,, 
766250, collisterator, "docker-compose.yml","",, ,, 1
7682200, Linkastor, "docker-compose.yml","",postgres:9.4.5, postgres,9.4.5, 
7682200, Linkastor, "docker-compose.yml","",redis, redis,, 
7682200, Linkastor, "docker-compose.yml","",, ,, 1
7682200, Linkastor, "docker-compose.yml","",, ,, 1
7690990, qemu_esp32, "examples\24_esp32_explorer\fatfs\jQuery-File-Upload-9.18.0\server\php\docker-compose.yml","",, ,, 1
7693761, aplazame-js, "docker-compose.yml","2.1",, ,, 1
7693761, woocommerce, "docker-compose.yml","2",, ,, 1
7693761, woocommerce, "docker-compose.yml","2",mysql:5, mysql,5, 
7693761, woocommerce, "docker-compose.yml","2",, ,, 1
7693761, woocommerce, "docker-compose.yml","2",, ,, 1
7696, plaintweet, "docker-compose.yml","2",nerab/plaintweet, nerab/plaintweet,, 1
7700967, micro-ecommerce, "docker-compose.yml","2",mongo:3.0.4, mongo,3.0.4, 
7700967, micro-ecommerce, "docker-compose.yml","2",neo4j:2.3.0, neo4j,2.3.0, 
7700967, micro-ecommerce, "docker-compose.yml","2",, ,, 1
7700967, micro-ecommerce, "docker-compose.yml","2",, ,, 1
7700967, micro-ecommerce, "docker-compose.yml","2",, ,, 1
7700967, micro-ecommerce, "docker-compose.yml","2",, ,, 1
7700967, micro-ecommerce, "docker-compose.yml","2",, ,, 1
7700967, micro-ecommerce, "docker-compose.yml","2",, ,, 1
7700967, micro-ecommerce, "docker-compose.yml","2",, ,, 1
7700967, micro-ecommerce, "docker-compose.yml","2",, ,, 1
7700967, micro-ecommerce, "docker-compose.yml","2",, ,, 1
7729381, runtime, "ca-deploy\application-launch\docker-compose.yml","",wurstmeister/zookeeper, wurstmeister/zookeeper,, 
7729381, runtime, "ca-deploy\application-launch\docker-compose.yml","",wurstmeister/kafka, wurstmeister/kafka,, 
7733775, freecodecamp, "docker-compose.yml","3",node:8.10, node,8.10, 
7733775, freecodecamp, "docker-compose.yml","3",mongo:3.6, mongo,3.6, 
7733775, freecodecamp, "docker-compose.yml","3",mailhog/mailhog, mailhog/mailhog,, 
7734634, gsoh, "docker-compose.yml","",postgres, postgres,, 
7734634, gsoh, "docker-compose.yml","",, ,, 1
7734634, gsoh, "docker-compose.yml","",gsoh_web, gsoh_web,, 
7744683, tomatobot, "docker-compose.yml","2",postgres, postgres,, 
7744683, tomatobot, "docker-compose.yml","2",redis, redis,, 
7744683, tomatobot, "docker-compose.yml","2",, ,, 1
7744683, tomatobot, "docker-compose.yml","2",, ,, 1
7747414, airship, "docker-compose.yml","2",postgres:9.5, postgres,9.5, 
7747414, airship, "docker-compose.yml","2",, ,, 1
77505, kpcc_backroom_handshakes, "docker-compose.yml","3.3",, ,, 1
77505, kpcc_backroom_handshakes, "docker-compose.yml","3.3",mariadb, mariadb,, 
77505, kpcc_backroom_handshakes, "docker-compose.yml","3.3",node:9.11.1-alpine, node,9.11.1-alpine, 
7760495, kontext, "build-scripts\docker-compose.yml","2",, ,, 1
7760495, kontext, "build-scripts\docker-compose.yml","2",redis:alpine, redis,alpine, 
77679, scraps, "docker-compose.yml","2",dummy, dummy,, 
77679, scraps, "docker-compose.yml","2",bittorrent/live-build-environments:linux-7512f1a, bittorrent/live-build-environments,linux-7512f1a, 
77679, scraps, "docker-compose.yml","2",bittorrent/live-build-environments:android-n17-s25-arm-6a57cdd, bittorrent/live-build-environments,android-n17-s25-arm-6a57cdd, 
776921, microdraw, "bin\docker-compose.yml","3",mongo, mongo,, 
776921, microdraw, "bin\docker-compose.yml","3",microdraw, microdraw,, 1
777, lop.farm, "docker-compose.yml","",, ,, 1
777, lop.farm, "docker-compose.yml","",, ,, 1
777, lop.farm, "docker-compose.yml","",postgres:latest, postgres,latest, 
777, lop.farm, "docker-compose.yml","",redis:latest, redis,latest, 
7778926, wildfly-swarm-examples, "docker-wrapper\docker-compose.yml","",, ,, 1
777967, CallAdmin, "web\ts3\include\TeamSpeak3\docker-compose.yml","3",teamspeak, teamspeak,, 
777967, CallAdmin, "web\ts3\include\TeamSpeak3\docker-compose.yml","3",mariadb, mariadb,, 
7785382, hellofront, "docker\docker-compose.yml","3.1",, ,, 1
779505, pt-osc, "docker-compose.yml","2",, ,, 1
779505, pt-osc, "docker-compose.yml","2",mysql:5.5, mysql,5.5, 
779605, retroboard, "docker-compose.yml","",, ,, 1
779605, retroboard, "docker-compose.yml","",redis:3.0.0, redis,3.0.0, 
779605, retroboard, "docker-compose.yml","",mongo:3.0.2, mongo,3.0.2, 
7797193, fox, "docker-compose.yml","2",, ,, 1
7797193, fox, "docker-compose.yml","2",, ,, 1
7797193, fox, "docker-compose.yml","2",, ,, 1
7797193, fox, "docker-compose.yml","2",haproxy:1.6, haproxy,1.6, 
7797193, fox, "docker-compose.yml","2",haproxy:1.6, haproxy,1.6, 
77981, aleph, "docker-compose.yml","2",postgres:10.0, postgres,10.0, 
77981, aleph, "docker-compose.yml","2",alephdata/aleph-elasticsearch:10, alephdata/aleph-elasticsearch,10, 
77981, aleph, "docker-compose.yml","2",rabbitmq, rabbitmq,, 
77981, aleph, "docker-compose.yml","2",redis:alpine, redis,alpine, 
77981, aleph, "docker-compose.yml","2",alephdata/convert-document:1.4.0, alephdata/convert-document,1.4.0, 
77981, aleph, "docker-compose.yml","2",alephdata/recognize-text:1.2.0, alephdata/recognize-text,1.2.0, 
77981, aleph, "docker-compose.yml","2",alephdata/aleph, alephdata/aleph,, 
77981, aleph, "docker-compose.yml","2",alephdata/aleph, alephdata/aleph,, 
77981, aleph, "docker-compose.yml","2",alephdata/aleph, alephdata/aleph,, 
77981, aleph, "docker-compose.yml","2",alephdata/aleph, alephdata/aleph,, 
77981, aleph, "docker-compose.yml","2",alephdata/aleph-ui-production, alephdata/aleph-ui-production,, 
780465, kubeform, "docker-compose.yml","2",gcr.io/google_containers/etcd:2.0.12, gcr.io/google_containers/etcd,2.0.12, 
780465, kubeform, "docker-compose.yml","2",gcr.io/google_containers/hyperkube:v${KUBERNETES_VERSION}, gcr.io/google_containers/hyperkube,v${KUBERNETES_VERSION}, 
780465, kubeform, "docker-compose.yml","2",gcr.io/google_containers/hyperkube:v${KUBERNETES_VERSION}, gcr.io/google_containers/hyperkube,v${KUBERNETES_VERSION}, 
780465, kubeform, "docker-compose.yml","2",gcr.io/google_containers/hyperkube:v${KUBERNETES_VERSION}, gcr.io/google_containers/hyperkube,v${KUBERNETES_VERSION}, 
780465, kubeform, "docker-compose.yml","2",gcr.io/google_containers/hyperkube:v${KUBERNETES_VERSION}, gcr.io/google_containers/hyperkube,v${KUBERNETES_VERSION}, 
780465, kubeform, "docker-compose.yml","2",gcr.io/google_containers/hyperkube:v${KUBERNETES_VERSION}, gcr.io/google_containers/hyperkube,v${KUBERNETES_VERSION}, 
7808768, old48_36_game, "server\docker-compose.yml","2",postgres:9.5, postgres,9.5, 
782019, open-source-club-website, "docker-compose.yml","3",, ,, 1
7828957, spendb, "docker-compose.yml","",, ,, 1
7828957, spendb, "docker-compose.yml","",postgres:9.4, postgres,9.4, 
7828957, spendb, "docker-compose.yml","",rabbitmq, rabbitmq,, 
7828957, spendb, "docker-compose.yml","",, ,, 1
784093, itag, "docker-compose.yml","2.1",jjrom/itag:5.0, jjrom/itag,5.0, 1
784093, itag, "docker-compose.yml","2.1",jjrom/itag-database:5.0, jjrom/itag-database,5.0, 1
784093, resto, "docker-compose.yml","2.1",jjrom/resto:5.0, jjrom/resto,5.0, 1
784093, resto, "docker-compose.yml","2.1",jjrom/resto-database:5.0, jjrom/resto-database,5.0, 1
7850622, microcosm-elasticsearch, "docker-compose.yml","3",docker.elastic.co/elasticsearch/elasticsearch:6.3.2, docker.elastic.co/elasticsearch/elasticsearch,6.3.2, 
7852031, poradnia, "docker-compose.yml","2.1",mysql:5.7, mysql,5.7, 
7852031, poradnia, "docker-compose.yml","2.1",, ,, 1
7852031, poradnia, "docker-compose.yml","2.1",, ,, 1
7852449, node-click-to-call, "docker-compose.yml","2",, ,, 1
7852449, node-click-to-call, "docker-compose.yml","2",mongo, mongo,, 
7852449, node-click-to-call, "docker-compose.yml","2",redis, redis,, 
785268, ansible-pull-desktop-tweaks, "docker-compose.yml","2",consul:latest, consul,latest, 
785268, lazybones-experiment, "templates\jvm-guy-spring-boot-project\src\main\templates\docker-compose.yml","2",rabbitmq:management, rabbitmq,management, 
785268, lazybones-experiment, "templates\jvm-guy-spring-boot-project\src\main\templates\docker-compose.yml","2",, ,, 1
7856631, lifeisleet, "docker-compose.yml","",postgres:9.5, postgres,9.5, 
7856631, lifeisleet, "docker-compose.yml","",, ,, 1
7856631, lifeisleet, "docker-compose.yml","",busybox, busybox,, 
7859180, csdigital-prototype, "docker-compose.yml","",, ,, 1
7859180, csdigital-prototype, "docker-compose.yml","",mongo:3.2, mongo,3.2, 
7860865, javlo, "docker\docker-compose.yml","",pvandermaesen/javlo:latest, pvandermaesen/javlo,latest, 
78666, chatty, "docker-compose.yml","",, ,, 1
786987, aurum-datadiscovery, "docker-compose.yml","3",docker.elastic.co/elasticsearch/elasticsearch-oss:6.0.1, docker.elastic.co/elasticsearch/elasticsearch-oss,6.0.1, 
786987, aurum-datadiscovery, "docker-compose.yml","3",aurum/ddprofiler:0.1, aurum/ddprofiler,0.1, 1
786987, aurum-datadiscovery, "docker-compose.yml","3",aurum/networkbuildercoordinator:0.1, aurum/networkbuildercoordinator,0.1, 1
786987, aurum-datadiscovery, "docker-compose.yml","3",aurum/notebook, aurum/notebook,, 1
7874158, ezmaster, "docker-compose.yml","3.4",inistcnrs/ezmaster:5.2.6-api, inistcnrs/ezmaster,5.2.6-api, 
7874158, ezmaster, "docker-compose.yml","3.4",inistcnrs/ezmaster:5.2.6-front, inistcnrs/ezmaster,5.2.6-front, 
7874158, ezmaster, "docker-compose.yml","3.4",inistcnrs/ezmaster:5.2.6-rp, inistcnrs/ezmaster,5.2.6-rp, 
7874158, ezmaster, "docker-compose.yml","3.4",inistcnrs/ezmaster:5.2.6-webdav, inistcnrs/ezmaster,5.2.6-webdav, 
7874158, ezmaster, "docker-compose.yml","3.4",mongo:3.4.1, mongo,3.4.1, 
7874981, balboa, "docker\docker-compose.yml","2",webcenter/activemq:5.13.2, webcenter/activemq,5.13.2, 
7874981, balboa, "docker\docker-compose.yml","2",, ,, 1
78780, tmc-cli, "docker-compose.yml","",, ,, 1
787827, facturascripts, "docker-compose.yml","2",mariadb, mariadb,, 
787827, facturascripts, "docker-compose.yml","2",dibanez/facturascripts, dibanez/facturascripts,, 
7879481, discoursedb-core, "composeddb\docker-compose.yml","3",, ,, 1
7879481, discoursedb-core, "composeddb\docker-compose.yml","3",mysql, mysql,, 
7879481, discoursedb-core, "composeddb\docker-compose.yml","3",, ,, 1
7879481, discoursedb-core, "composeddb\docker-compose.yml","3",, ,, 1
788046, multiscanner, "docker-compose.yml","3",docker.elastic.co/elasticsearch/elasticsearch:6.3.2, docker.elastic.co/elasticsearch/elasticsearch,6.3.2, 
788046, multiscanner, "docker-compose.yml","3",, ,, 1
788046, multiscanner, "docker-compose.yml","3",, ,, 1
7891731, matchandtrade, "docker\docker-compose.yml","2",matchandtrade-api:0.0-SNAPSHOT, matchandtrade-api,0.0-SNAPSHOT, 1
7891731, matchandtrade, "docker\docker-compose.yml","2",rafaelsantosbra/mocked-oauth-server:0.0-SNAPSHOT, rafaelsantosbra/mocked-oauth-server,0.0-SNAPSHOT, 
7900274, restreamer, "docker-compose.yml","3",datarhei/restreamer, datarhei/restreamer,, 
790681, clear, "docker-compose.yml","2",, ,, 1
790681, clear, "docker-compose.yml","2",mariadb:10.2, mariadb,10.2, 
7909413, bpulse-go-client, "com.bpulse.client.go.bpulseclient\bpulsegoclient\example\assets\docker-compose.yml","",theskyinflames/bpc, theskyinflames/bpc,, 
7909979, api, "docker-compose.yml","",miniwaveme/golang, miniwaveme/golang,, 
7909979, api, "docker-compose.yml","",mongo:3.0, mongo,3.0, 
7909979, api, "docker-compose.yml","",redis:3.0, redis,3.0, 
7909979, api, "docker-compose.yml","",tutum/elasticsearch, tutum/elasticsearch,, 
7919885, CrawlerApp, "docker-compose.yml","2",rabbitmq:3.6-management, rabbitmq,3.6-management, 
7919885, neo4j-dbal, "docker-compose.yml","2",neo4j, neo4j,, 
792384, admin-bundle, "docker-compose.yml","3",, ,, 1
792384, admin-bundle, "docker-compose.yml","3",selenium/standalone-firefox:2.53.1, selenium/standalone-firefox,2.53.1, 
792384, admin-security-bundle, "docker-compose.yml","3",, ,, 1
792384, admin-security-bundle, "docker-compose.yml","3",selenium/standalone-firefox:2.53.1, selenium/standalone-firefox,2.53.1, 
79255, rubytw-reboot, "docker-compose.yml","",, ,, 1
79255, rubytw-reboot, "docker-compose.yml","",postgres:9.4, postgres,9.4, 
7938444, noonian, "docker-compose.yml","3.1",, ,, 1
7938444, noonian, "docker-compose.yml","3.1",mongo, mongo,, 
79412, fishbaseapi, "docker-compose.yml","",redis, redis,, 
79412, fishbaseapi, "docker-compose.yml","",mysql:5.7, mysql,5.7, 
79412, fishbaseapi, "docker-compose.yml","",mysql:5.7, mysql,5.7, 
79412, fishbaseapi, "docker-compose.yml","",, ,, 1
7942200, weaver-sdk-java, "test-server\docker-compose.yml","2.1",postgres:9.6-alpine, postgres,9.6-alpine, 
7942200, weaver-sdk-java, "test-server\docker-compose.yml","2.1",sysunite/weaver-database-postgresql:4.5.4, sysunite/weaver-database-postgresql,4.5.4, 
7942200, weaver-sdk-java, "test-server\docker-compose.yml","2.1",minio/minio:RELEASE.2017-04-25T01-27-49Z, minio/minio,RELEASE.2017-04-25T01-27-49Z, 
7942200, weaver-sdk-java, "test-server\docker-compose.yml","2.1",sysunite/weaver-server:3.10.0, sysunite/weaver-server,3.10.0, 
7942200, weaver-server, "docker-compose.yml","2.1",postgres:9.6-alpine, postgres,9.6-alpine, 
7942200, weaver-server, "docker-compose.yml","2.1",sysunite/weaver-database-postgresql:4.15.0, sysunite/weaver-database-postgresql,4.15.0, 
7942200, weaver-server, "docker-compose.yml","2.1",minio/minio:RELEASE.2018-05-04T23-13-12Z, minio/minio,RELEASE.2018-05-04T23-13-12Z, 
7943210, connect-cli, "templates\docker-compose.yml","",, ,, 1
7943210, connect-cli, "templates\docker-compose.yml","",, ,, 1
7943210, connect-cli, "templates\docker-compose.yml","",, ,, 1
794596, jsrs, "docker-compose.yml","",postgres:9.5, postgres,9.5, 
794596, jsrs, "docker-compose.yml","",, ,, 1
794596, jsrs, "docker-compose.yml","",, ,, 1
794596, jsrs, "docker-compose.yml","",redis:3.0, redis,3.0, 
794763, connect, "docker-compose.yml","",, ,, 1
794763, connect, "docker-compose.yml","",, ,, 1
794763, connect, "docker-compose.yml","",, ,, 1
794763, connect, "docker-compose.yml","",sameersbn/postgresql:9.4-11, sameersbn/postgresql,9.4-11, 
794763, connect, "docker-compose.yml","",memcached, memcached,, 
794763, connect, "docker-compose.yml","",rabbitmq, rabbitmq,, 
7950850, Merci-Edgar, "docker-compose.yml","3.2",, ,, 1
7950850, Merci-Edgar, "docker-compose.yml","3.2",, ,, 1
7950850, Merci-Edgar, "docker-compose.yml","3.2",, ,, 1
7950850, Merci-Edgar, "docker-compose.yml","3.2",postgres, postgres,, 
7950850, Merci-Edgar, "docker-compose.yml","3.2",redis, redis,, 
7954056, GoAws, "docker-compose.yml","2",pafortin/goaws, pafortin/goaws,, 
79562, bugsnag-go, "features\fixtures\docker-compose.yml","3.4",, ,, 1
79562, bugsnag-go, "features\fixtures\docker-compose.yml","3.4",, ,, 1
79562, bugsnag-go, "features\fixtures\docker-compose.yml","3.4",, ,, 1
79562, bugsnag-go, "features\fixtures\docker-compose.yml","3.4",, ,, 1
79562, bugsnag-go, "features\fixtures\docker-compose.yml","3.4",, ,, 1
79562, bugsnag-go, "features\fixtures\docker-compose.yml","3.4",, ,, 1
79562, bugsnag-java, "features\fixtures\docker-compose.yml","3.4",, ,, 1
79562, bugsnag-php, "example\zend-3.0.3\docker-compose.yml","",, ,, 1
7958898, web-boilerplate, "docker-compose.yml","2.0",soenkekluth/web-boilerplate, soenkekluth/web-boilerplate,, 
797836, gitignore.io, "docker-compose.yml","3.5",gitignore-io:latest, gitignore-io,latest, 1
79874, tugboat, "docker-compose.yml","2.1",consul, consul,, 
79874, tugboat, "docker-compose.yml","2.1",gliderlabs/registrator:latest, gliderlabs/registrator,latest, 
79874, tugboat, "docker-compose.yml","2.1",magiconair/fabio, magiconair/fabio,, 
8011180, fluentgo, "vendor\github.com\optiopay\kafka\integration\kafka-docker\docker-compose.yml","",wurstmeister/zookeeper, wurstmeister/zookeeper,, 
8011180, fluentgo, "vendor\github.com\optiopay\kafka\integration\kafka-docker\docker-compose.yml","",, ,, 1
8018554, playground, "docker-monitoring\docker-compose.yml","2",busybox, busybox,, 
8018554, playground, "docker-monitoring\docker-compose.yml","2",tutum/influxdb:0.9, tutum/influxdb,0.9, 
8018554, playground, "docker-monitoring\docker-compose.yml","2",google/cadvisor:latest, google/cadvisor,latest, 
8018554, playground, "docker-monitoring\docker-compose.yml","2",grafana/grafana:2.6.0, grafana/grafana,2.6.0, 
802070, git-of-theseus, "docker-compose.yml","",, ,, 1
8038345, 3caassurance, "docker-compose.yml","",ekougs/3ca:1.2, ekougs/3ca,1.2, 
8038345, 3caassurance, "docker-compose.yml","",, ,, 1
8038345, 3caassurance, "docker-compose.yml","",postgres:latest, postgres,latest, 
8038345, 3caassurance, "docker-compose.yml","",redis:latest, redis,latest, 
8044972, pi-gen, "docker-compose.yml","2",sameersbn/apt-cacher-ng:latest, sameersbn/apt-cacher-ng,latest, 
804590, RoboHome-Web, "docker-compose.yml","3",mysql:5.7, mysql,5.7, 
804590, RoboHome-Web, "docker-compose.yml","3",choqco/dk-laravel:php71, choqco/dk-laravel,php71, 
804590, RoboHome-Web, "docker-compose.yml","3",phpmyadmin/phpmyadmin:4.7, phpmyadmin/phpmyadmin,4.7, 
804590, RoboHome-Web, "docker-compose.yml","3",wakaba/docker-chromedriver:stable, wakaba/docker-chromedriver,stable, 
80573, rust-etcd, "docker-compose.yml","2",quay.io/coreos/etcd:v2.3.8, quay.io/coreos/etcd,v2.3.8, 
80573, rust-etcd, "docker-compose.yml","2",quay.io/coreos/etcd:v2.3.8, quay.io/coreos/etcd,v2.3.8, 
80573, rust-etcd, "docker-compose.yml","2",rust:1.31.0, rust,1.31.0, 
8059694, publishers, "docker-compose.yml","2.1",dockercloud/haproxy, dockercloud/haproxy,, 
8059694, publishers, "docker-compose.yml","2.1",postgres, postgres,, 
8059694, publishers, "docker-compose.yml","2.1",schickling/mailcatcher, schickling/mailcatcher,, 
8059694, publishers, "docker-compose.yml","2.1",redis, redis,, 
8059694, publishers, "docker-compose.yml","2.1",mongo, mongo,, 
8059694, publishers, "docker-compose.yml","2.1",postgres:10.4, postgres,10.4, 
806579, time-tracker, "docker-compose.yml","2",scalableminds/time-tracker:$DOCKER_TAG, scalableminds/time-tracker,$DOCKER_TAG, 
806579, time-tracker, "docker-compose.yml","2",scalableminds/sbt:$SBT_VERSION_TAG, scalableminds/sbt,$SBT_VERSION_TAG, 
806579, time-tracker, "docker-compose.yml","2",mongo, mongo,, 
8065911, hypercli, "vendor\src\github.com\docker\notary\docker-compose.yml","",, ,, 1
8065911, hypercli, "vendor\src\github.com\docker\notary\docker-compose.yml","",, ,, 1
